Pit,Jax,3rd,4,15,4,3,0,1,1,59,616,452,"1,068",11.5,3900,2.95,Sun 1:00,,,,,,,,,,,,,,,
Min,@Chi,27th,4,11,3,0,0,0,0,76,987,285,"1,272",5,3700,1.35,Mon 8:30,,,,,,,,,,,,,,,
NYG,LAC,13th,4,8,0,2,0,0,0,95,866,571,"1,437",3.2,3600,0.9,Sun 1:00,,,,,,,,,,,,,,,
Sea,@LA,1st,4,9,3,1,0,0,2,75,739,536,"1,275",8.5,3500,2.43,Sun 4:05,,,,,,,,,,,,,,,
Cin,Buf,12th,4,12,3,0,0,0,1,67,659,434,"1,093",8.2,3300,2.5,Sun 1:00,,,,,,,,,,,,,,,
Det,Car,20th,4,10,7,4,0,0,3,64,945,345,"1,290",14.5,3200,4.53,Sun 1:00,,,,,,,,,,,,,,,
Phi,Ari,26th,4,10,3,4,0,0,1,86,"1,140",283,"1,423",8.5,3100,2.74,Sun 1:00,,,,,,,,,,,,,,,
Cle,NYJ,24th,4,9,2,3,0,0,0,107,963,349,"1,312",4.2,3000,1.42,Sun 1:00,,,,,,,,,,,,,,,
NYJ,@Cle,31st,4,6,4,0,0,0,0,86,779,575,"1,354",4.5,3000,1.5,Sun 1:00,,,,,,,,,,,,,,,
Ten,@Mia,29th,4,7,3,1,0,0,0,120,"1,097",450,"1,547",3,3000,1,Sun 1:00,,,,,,,,,,,,,,,
NE,@TB,7th,4,8,3,2,0,0,0,122,"1,296",531,"1,827",3.5,2900,1.21,Thu 8:25,,,,,,,,,,,,,,,
Oak,Bal,23rd,4,10,0,4,0,0,0,79,911,480,"1,391",5.2,2900,1.81,Sun 4:05,,,,,,,,,,,,,,,
Bal,@Oak,11th,4,9,9,2,0,0,0,80,889,509,"1,398",10.2,2900,3.53,Sun 4:05,,,,,,,,,,,,,,,
Jax,@Pit,6th,4,18,5,5,0,0,2,74,588,662,"1,250",13.5,2800,4.82,Sun 1:00,,,,,,,,,,,,,,,
LA,Sea,16th,4,12,4,3,1,0,2,105,865,606,"1,471",9.8,2800,3.48,Sun 4:05,,,,,,,,,,,,,,,
Hou,KC,5th,4,10,4,3,0,0,2,82,784,382,"1,166",9.2,2800,3.3,Sun 8:30,,,,,,,,,,,,,,,
Ind,SF,20th,4,9,6,1,1,0,0,110,"1,134",451,"1,585",5.8,2700,2.13,Sun 1:00,,,,,,,,,,,,,,,
Mia,Ten,8th,3,4,0,1,0,0,0,57,817,233,"1,050",3,2700,1.11,Sun 1:00,,,,,,,,,,,,,,,
KC,@Hou,28th,4,11,4,2,0,0,1,77,992,446,"1,438",8.8,2700,3.24,Sun 8:30,,,,,,,,,,,,,,,
Chi,Min,8th,4,9,0,3,0,1,0,98,883,342,"1,225",3.5,2700,1.3,Mon 8:30,,,,,,,,,,,,,,,
Buf,@Cin,29th,4,11,6,1,0,0,1,54,851,375,"1,226",10.2,2600,3.94,Sun 1:00,,,,,,,,,,,,,,,
SF,@Ind,32nd,4,9,2,3,0,0,0,94,961,424,"1,385",5,2600,1.92,Sun 1:00,,,,,,,,,,,,,,,
Car,@Det,13th,4,11,1,1,0,0,0,70,779,349,"1,128",6.8,2500,2.7,Sun 1:00,,,,,,,,,,,,,,,
LAC,@NYG,20th,4,12,1,1,0,0,0,93,768,654,"1,422",4.2,2500,1.7,Sun 1:00,,,,,,,,,,,,,,,
TB,NE,4th,3,1,2,2,0,0,1,64,947,236,"1,183",6,2400,2.5,Thu 8:25,,,,,,,,,,,,,,,
GB,@Dal,10th,4,10,2,4,0,0,0,69,754,444,"1,198",6.8,2400,2.81,Sun 4:25,,,,,,,,,,,,,,,
Ari,@Phi,17th,4,9,3,0,0,0,1,85,859,352,"1,211",6,2300,2.61,Sun 1:00,,,,,,,,,,,,,,,
Dal,GB,19th,4,12,2,1,0,0,0,91,927,430,"1,357",4.5,2100,2.14,Sun 4:25,,,,,,,,,,,,,,,
