"Antonio Brown, Pit",@KC,27th,5,40,545,64,1,0,0,1,0,21.9,9300,2.35,Sun 4:25,,,,,,,,,,,,,
"Julio Jones, Atl",Mia,11th,4,19,295,30,0,0,0,0,0,12.9,8300,1.55,Sun 1:00,,,,,,,,,,,,,
"DeAndre Hopkins, Hou",Cle,8th,5,35,363,61,5,0,0,0,0,20.9,8100,2.58,Sun 1:00,,,,,,,,,,,,,
"Keenan Allen, LAC",@Oak,13th,5,28,401,52,1,0,0,0,0,16,7900,2.03,Sun 4:25,,,,,,,,,,,,,
"Brandin Cooks, NE",@NYJ,16th,5,18,379,32,2,10,0,0,0,14.8,7600,1.94,Sun 1:00,,,,,,,,,,,,,
"Stefon Diggs, Min",GB,21st,5,23,395,36,4,-2,0,0,0,17.9,7500,2.38,Sun 1:00,,,,,,,,,,,,,
"Michael Thomas, NO",Det,20th,4,25,310,37,2,0,0,0,0,17,7300,2.33,Sun 1:00,,,,,,,,,,,,,
"Jordy Nelson, GB",@Min,19th,5,19,230,28,6,0,0,0,0,15.6,7100,2.2,Sun 1:00,,,,,,,,,,,,,
"Chris Hogan, NE",@NYJ,16th,5,23,288,37,5,17,0,0,0,16.7,7000,2.39,Sun 1:00,,,,,,,,,,,,,
"Mike Evans, TB",@Ari,25th,4,24,276,40,2,0,0,0,0,15.9,6900,2.3,Sun 4:05,,,,,,,,,,,,,
"Larry Fitzgerald, Ari",TB,32nd,5,32,327,51,2,0,0,0,0,15.9,6800,2.34,Sun 4:05,,,,,,,,,,,,,
"Golden Tate, Det",@NO,23rd,5,29,267,40,1,9,0,0,0,13.1,6800,1.93,Sun 1:00,,,,,,,,,,,,,
"T.Y. Hilton, Ind",@Ten,29th,5,24,466,37,1,0,0,1,1,16.3,6700,2.44,Mon 8:30,,,,,,,,,,,,,
"Jarvis Landry, Mia",@Atl,7th,4,30,210,43,1,-7,0,0,0,14.1,6600,2.13,Sun 1:00,,,,,,,,,,,,,
"Odell Beckham Jr., NYG",@Den,17th,4,25,302,41,3,8,0,0,0,18.5,6500,2.85,Sun 8:30,,,,,,,,,,,,,
"Kelvin Benjamin, Car",Phi,31st,5,17,272,25,1,0,0,0,0,10.6,6400,1.66,Thu 8:25,,,,,,,,,,,,,
"Tyreek Hill, KC",Pit,1st,5,25,356,34,2,24,0,2,0,16.8,6400,2.62,Sun 4:25,,,,,,,,,,,,,
"Pierre Garcon, SF",@Was,2nd,5,28,379,44,0,0,0,0,0,13.8,6300,2.19,Sun 1:00,,,,,,,,,,,,,
"Alshon Jeffery, Phi",@Car,14th,5,20,246,38,2,0,0,0,0,11.7,6300,1.86,Thu 8:25,,,,,,,,,,,,,
"DeVante Parker, Mia",@Atl,7th,4,19,236,28,1,0,0,0,0,12.2,6200,1.96,Sun 1:00,,,,,,,,,,,,,
"Devin Funchess, Car",Phi,31st,5,24,269,35,3,0,0,0,0,13.8,6100,2.26,Thu 8:25,,,,,,,,,,,,,
"Emmanuel Sanders, Den",NYG,5th,4,20,190,34,2,0,0,0,0,12.8,6100,2.09,Sun 8:30,,,,,,,,,,,,,
"Adam Thielen, Min",GB,21st,5,29,392,40,0,11,0,2,2,14.1,6000,2.34,Sun 1:00,,,,,,,,,,,,,
"Demaryius Thomas, Den",NYG,5th,4,18,247,30,0,0,0,0,0,10.7,6000,1.78,Sun 8:30,,,,,,,,,,,,,
"Randall Cobb, GB",@Min,19th,4,23,218,31,1,10,0,0,0,12.9,5900,2.19,Sun 1:00,,,,,,,,,,,,,
"Michael Crabtree, Oak",LAC,21st,4,19,252,24,4,0,0,0,0,17.1,5800,2.94,Sun 4:25,,,,,,,,,,,,,
"DeSean Jackson, TB",@Ari,25th,4,14,249,29,1,0,0,0,0,12,5800,2.06,Sun 4:05,,,,,,,,,,,,,
"Davante Adams, GB",@Min,19th,5,23,285,39,4,0,0,0,0,15.1,5700,2.65,Sun 1:00,,,,,,,,,,,,,
"Terrelle Pryor, Was",SF,26th,4,13,186,24,1,0,0,0,0,9.4,5700,1.65,Sun 1:00,,,,,,,,,,,,,
"Danny Amendola, NE",@NYJ,16th,4,23,267,27,1,0,0,1,0,14.7,5600,2.62,Sun 1:00,,,,,,,,,,,,,
"Rishard Matthews, Ten",Ind,30th,5,20,284,38,1,-3,0,0,0,10.8,5400,2,Mon 8:30,,,,,,,,,,,,,
"Tyrell Williams, LAC",@Oak,13th,5,17,260,26,1,0,0,0,0,10.4,5400,1.93,Sun 4:25,,,,,,,,,,,,,
"Will Fuller, Hou",Cle,8th,2,6,92,9,4,9,0,0,0,20.1,5200,3.86,Sun 1:00,,,,,,,,,,,,,
"Sterling Shepard, NYG",@Den,17th,5,22,263,29,1,13,0,1,0,11.7,5100,2.3,Sun 8:30,,,,,,,,,,,,,
"Amari Cooper, Oak",LAC,21st,5,13,118,33,1,0,0,1,0,6.2,5000,1.23,Sun 4:25,,,,,,,,,,,,,
"Jaron Brown, Ari",TB,32nd,5,17,244,35,1,0,0,0,0,10.1,4900,2.06,Sun 4:05,,,,,,,,,,,,,
"Corey Coleman, Cle",@Hou,12th,2,6,62,13,1,0,0,0,0,9.1,4800,1.9,Sun 1:00,,,,,,,,,,,,,
"Jermaine Kearse, NYJ",NE,28th,5,22,220,28,3,0,0,1,0,12.4,4800,2.58,Sun 1:00,,,,,,,,,,,,,
"Mohamed Sanu, Atl",Mia,11th,4,16,163,24,1,4,0,0,0,9.7,4800,2.02,Sun 1:00,,,,,,,,,,,,,
"Martavis Bryant, Pit",@KC,27th,5,15,204,31,1,20,0,0,0,8.7,4700,1.85,Sun 4:25,,,,,,,,,,,,,
"Willie Snead, NO",Det,20th,--,--,--,--,--,--,--,--,--,0,4700,0,Sun 1:00,,,,,,,,,,,,,
"Taylor Gabriel, Atl",Mia,11th,4,10,129,18,1,7,0,0,0,7.4,4600,1.61,Sun 1:00,,,,,,,,,,,,,
"Marvin Jones, Det",@NO,23rd,5,14,184,26,2,0,0,0,0,8.9,4600,1.93,Sun 1:00,,,,,,,,,,,,,
"John Brown, Ari",TB,32nd,3,9,105,23,1,10,0,0,0,8.8,4500,1.96,Sun 4:05,,,,,,,,,,,,,
"Robby Anderson, NYJ",NE,28th,5,14,220,29,1,0,0,0,0,8.4,4400,1.91,Sun 1:00,,,,,,,,,,,,,
"Jeremy Maclin, Bal",Chi,18th,5,16,159,28,2,0,0,0,0,8.8,4400,2,Sun 1:00,,,,,,,,,,,,,
"J.J. Nelson, Ari",TB,32nd,5,17,277,26,2,14,0,1,1,12,4400,2.73,Sun 4:05,,,,,,,,,,,,,
"Travis Benjamin, LAC",@Oak,13th,5,13,198,23,1,23,0,1,0,8.8,4300,2.05,Sun 4:25,,,,,,,,,,,,,
"Allen Hurns, Jax",LA,9th,5,18,207,27,2,0,0,0,0,10.1,4300,2.36,Sun 4:05,,,,,,,,,,,,,
"Mike Wallace, Bal",Chi,18th,5,12,209,22,1,4,0,0,0,8.5,4300,1.97,Sun 1:00,,,,,,,,,,,,,
"Nelson Agholor, Phi",@Car,14th,5,16,266,23,3,0,0,0,0,12.1,4200,2.89,Thu 8:25,,,,,,,,,,,,,
"Corey Davis, Ten",Ind,30th,2,7,73,13,0,0,0,0,0,7.2,4200,1.7,Mon 8:30,,,,,,,,,,,,,
"Eric Decker, Ten",Ind,30th,5,16,138,26,0,0,0,0,0,6,4200,1.42,Mon 8:30,,,,,,,,,,,,,
"Marqise Lee, Jax",LA,9th,5,15,208,30,0,0,0,0,0,7.2,4200,1.7,Sun 4:05,,,,,,,,,,,,,
"Kenny Stills, Mia",@Atl,7th,4,10,114,20,1,0,0,1,0,6.8,4200,1.63,Sun 1:00,,,,,,,,,,,,,
"Marquise Goodwin, SF",@Was,2nd,5,14,243,30,0,0,0,0,0,8.3,4100,2.01,Sun 1:00,,,,,,,,,,,,,
"Sammy Watkins, LA",@Jax,3rd,5,14,211,20,2,0,0,0,0,10,4100,2.44,Sun 4:05,,,,,,,,,,,,,
"Geronimo Allison, GB",@Min,19th,4,9,146,15,0,0,0,0,0,6.7,4000,1.66,Sun 1:00,,,,,,,,,,,,,
"Kenny Britt, Cle",@Hou,12th,4,8,121,23,1,0,0,0,0,6.5,4000,1.63,Sun 1:00,,,,,,,,,,,,,
"Jamison Crowder, Was",SF,26th,4,14,106,19,0,0,0,3,2,5.7,4000,1.41,Sun 1:00,,,,,,,,,,,,,
"Kenny Golladay, Det",@NO,23rd,3,7,102,15,2,0,0,0,0,9.7,4000,2.43,Sun 1:00,,,,,,,,,,,,,
"Adam Humphries, TB",@Ari,25th,4,17,207,25,0,0,0,0,0,9.4,4000,2.36,Sun 4:05,,,,,,,,,,,,,
"Jeremy Kerley, NYJ",NE,28th,4,17,132,17,0,0,0,0,0,7.5,4000,1.89,Sun 1:00,,,,,,,,,,,,,
"Cooper Kupp, LA",@Jax,3rd,5,17,230,29,2,0,0,0,0,10.4,4000,2.6,Sun 4:05,,,,,,,,,,,,,
"Brandon Marshall, NYG",@Den,17th,5,18,154,33,0,0,0,0,0,6.7,4000,1.67,Sun 8:30,,,,,,,,,,,,,
"Kendall Wright, Chi",@Bal,6th,5,18,200,23,1,0,0,0,0,8.8,4000,2.2,Sun 1:00,,,,,,,,,,,,,
"Justin Hardy, Atl",Mia,11th,4,3,31,8,1,0,0,0,0,3,3900,0.78,Sun 1:00,,,,,,,,,,,,,
"Ricardo Louis, Cle",@Hou,12th,5,15,204,28,0,0,0,0,0,7.1,3900,1.82,Sun 1:00,,,,,,,,,,,,,
"Ryan Grant, Was",SF,26th,4,10,119,15,2,0,0,0,0,8.5,3800,2.23,Sun 1:00,,,,,,,,,,,,,
"Roger Lewis, NYG",@Den,17th,5,8,102,11,1,0,0,0,0,4.8,3800,1.27,Sun 8:30,,,,,,,,,,,,,
"Russell Shepard, Car",Phi,31st,5,6,87,8,1,0,0,0,0,4.1,3800,1.09,Thu 8:25,,,,,,,,,,,,,
"Torrey Smith, Phi",@Car,14th,5,13,204,23,1,-3,0,0,0,7.8,3800,2.06,Thu 8:25,,,,,,,,,,,,,
"Phillip Dorsett, NE",@NYJ,16th,5,4,85,5,0,7,0,0,0,2.6,3700,0.71,Sun 1:00,,,,,,,,,,,,,
"Bruce Ellington, Hou",Cle,8th,4,9,133,16,1,12,0,0,0,7.4,3700,1.99,Sun 1:00,,,,,,,,,,,,,
"Donte Moncrief, Ind",@Ten,29th,5,11,174,21,1,0,0,0,0,6.9,3700,1.86,Mon 8:30,,,,,,,,,,,,,
"Curtis Samuel, Car",Phi,31st,4,4,12,10,0,31,0,0,0,2.1,3700,0.56,Thu 8:25,,,,,,,,,,,,,
"Mike Williams, LAC",@Oak,13th,--,--,--,--,--,--,--,--,--,0,3700,0,Sun 4:25,,,,,,,,,,,,,
"Robert Woods, LA",@Jax,3rd,5,17,252,30,0,8,0,0,0,9.2,3700,2.49,Sun 4:05,,,,,,,,,,,,,
"Josh Doctson, Was",SF,26th,4,3,79,6,1,0,0,0,0,4.2,3600,1.17,Sun 1:00,,,,,,,,,,,,,
"Ted Ginn Jr., NO",Det,20th,4,11,146,16,1,29,0,0,0,8.6,3600,2.4,Sun 1:00,,,,,,,,,,,,,
"Malcolm Mitchell, NE",@NYJ,16th,--,--,--,--,--,--,--,--,--,0,3600,0,Sun 1:00,,,,,,,,,,,,,
"Seth Roberts, Oak",LAC,21st,5,11,122,16,1,0,0,1,1,5.6,3600,1.57,Sun 4:25,,,,,,,,,,,,,
"JuJu Smith-Schuster, Pit",@KC,27th,5,12,160,20,2,0,0,0,0,8,3600,2.22,Sun 4:25,,,,,,,,,,,,,
"Michael Floyd, Min",GB,21st,1,1,19,1,0,0,0,0,0,2.9,3500,0.83,Sun 1:00,,,,,,,,,,,,,
"Andre Roberts, Atl",Mia,11th,4,1,12,2,0,0,0,1,0,0.6,3500,0.16,Sun 1:00,,,,,,,,,,,,,
"Trent Taylor, SF",@Was,2nd,5,12,99,21,1,0,0,0,0,5.6,3400,1.64,Sun 1:00,,,,,,,,,,,,,
"Brandon Coleman, NO",Det,20th,4,8,137,11,2,0,0,0,0,8.4,3300,2.55,Sun 1:00,,,,,,,,,,,,,
"Bennie Fowler, Den",NYG,5th,4,10,119,16,2,0,0,0,0,8.5,3300,2.57,Sun 8:30,,,,,,,,,,,,,
"Jakeem Grant, Mia",@Atl,7th,4,2,11,3,0,0,0,1,0,0.8,3300,0.23,Sun 1:00,,,,,,,,,,,,,
"Rashard Higgins, Cle",@Hou,12th,4,11,112,25,0,4,0,0,0,5.7,3300,1.71,Sun 1:00,,,,,,,,,,,,,
"Jeff Janis, GB",@Min,19th,5,0,0,0,0,0,0,0,0,0,3300,0,Sun 1:00,,,,,,,,,,,,,
"Tavarres King, NYG",@Den,17th,--,--,--,--,--,--,--,--,--,0,3300,0,Sun 8:30,,,,,,,,,,,,,
"Travis Rudolph, NYG",@Den,17th,--,--,--,--,--,--,--,--,--,0,3300,0,Sun 8:30,,,,,,,,,,,,,
"Taywan Taylor, Ten",Ind,30th,5,5,72,8,0,26,0,0,0,3,3300,0.9,Mon 8:30,,,,,,,,,,,,,
"Markus Wheaton, Chi",@Bal,6th,3,1,9,9,0,0,0,0,0,0.6,3300,0.19,Sun 1:00,,,,,,,,,,,,,
"Kasen Williams, Cle",@Hou,12th,4,5,43,11,0,0,0,0,0,2.3,3300,0.7,Sun 1:00,,,,,,,,,,,,,
"Albert Wilson, KC",Pit,1st,5,16,158,19,1,6,0,0,0,7.7,3300,2.33,Sun 4:25,,,,,,,,,,,,,
"Chris Conley, KC",Pit,1st,5,11,175,16,0,0,0,0,0,5.7,3200,1.78,Sun 4:25,,,,,,,,,,,,,
"Jaelen Strong, Jax",LA,9th,2,0,0,0,0,0,0,0,0,0,3200,0,Sun 4:05,,,,,,,,,,,,,
"Nick Williams, Atl",Mia,11th,1,3,30,4,0,0,0,0,0,6,3200,1.88,Sun 1:00,,,,,,,,,,,,,
"Tavon Austin, LA",@Jax,3rd,5,5,19,10,0,108,1,4,3,4.1,3100,1.34,Sun 4:05,,,,,,,,,,,,,
"Dontrelle Inman, LAC",@Oak,13th,4,2,9,4,0,0,0,0,0,0.7,3100,0.23,Sun 4:25,,,,,,,,,,,,,
"Aldrick Robinson, SF",@Was,2nd,5,7,87,19,0,0,0,0,0,3.1,3100,1.01,Sun 1:00,,,,,,,,,,,,,
"Deonte Thompson, Chi",@Bal,6th,5,11,125,18,1,0,0,1,0,5.9,3100,1.9,Sun 1:00,,,,,,,,,,,,,
"Laquon Treadwell, Min",GB,21st,5,5,42,10,0,0,0,0,0,1.8,3100,0.59,Sun 1:00,,,,,,,,,,,,,
"Jared Abbrederis, Det",@NO,23rd,3,2,37,3,0,0,0,0,0,1.9,3000,0.63,Sun 1:00,,,,,,,,,,,,,
"Rodney Adams, Min",GB,21st,--,--,--,--,--,--,--,--,--,0,3000,0,Sun 1:00,,,,,,,,,,,,,
"Kamar Aiken, Ind",@Ten,29th,5,8,69,24,0,0,0,0,0,3,3000,0.99,Mon 8:30,,,,,,,,,,,,,
"Josh Bellamy, Chi",@Bal,6th,5,10,114,17,0,0,0,0,0,4.3,3000,1.43,Sun 1:00,,,,,,,,,,,,,
"Arrelious Benn, Jax",LA,9th,5,1,12,1,0,0,0,0,0,0.4,3000,0.15,Sun 4:05,,,,,,,,,,,,,
"Victor Bolden, SF",@Was,2nd,4,0,0,0,0,0,0,0,0,0,3000,0,Sun 1:00,,,,,,,,,,,,,
"Kendrick Bourne, SF",@Was,2nd,1,0,0,0,0,0,0,0,0,0,3000,0,Sun 1:00,,,,,,,,,,,,,
"Quan Bray, Ind",@Ten,29th,5,1,22,2,0,0,0,1,0,0.6,3000,0.21,Mon 8:30,,,,,,,,,,,,,
"Michael Campanaro, Bal",Chi,18th,5,6,36,9,0,14,0,2,0,2.2,3000,0.73,Sun 1:00,,,,,,,,,,,,,
"Austin Carr, NO",Det,20th,1,0,0,0,0,0,0,0,0,0,3000,0,Sun 1:00,,,,,,,,,,,,,
"Leonte Carroo, Mia",@Atl,7th,4,0,0,2,0,0,0,0,0,0,3000,0,Sun 1:00,,,,,,,,,,,,,
"Jehu Chesson, KC",Pit,1st,1,0,0,0,0,0,0,0,0,0,3000,0,Sun 4:25,,,,,,,,,,,,,
"Sammie Coates, Cle",@Hou,12th,3,0,0,4,0,0,0,0,0,0,3000,0,Sun 1:00,,,,,,,,,,,,,
"Keelan Cole, Jax",LA,9th,5,5,40,16,0,0,0,1,0,1.8,3000,0.6,Sun 4:05,,,,,,,,,,,,,
"Stacy Coley, Min",GB,21st,1,0,0,0,0,0,0,0,0,0,3000,0,Sun 1:00,,,,,,,,,,,,,
"Pharoh Cooper, LA",@Jax,3rd,5,3,26,6,0,0,0,1,1,0.9,3000,0.31,Sun 4:05,,,,,,,,,,,,,
"Trevor Davis, GB",@Min,19th,5,1,9,1,0,0,0,0,0,0.4,3000,0.13,Sun 1:00,,,,,,,,,,,,,
"Isaiah Ford, Mia",@Atl,7th,--,--,--,--,--,--,--,--,--,0,3000,0,Sun 1:00,,,,,,,,,,,,,
"Shelton Gibson, Phi",@Car,14th,--,--,--,--,--,--,--,--,--,0,3000,0,Thu 8:25,,,,,,,,,,,,,
"Chris Godwin, TB",@Ari,25th,4,4,52,7,0,0,0,0,0,2.3,3000,0.77,Sun 4:05,,,,,,,,,,,,,
"Brittan Golden, Ari",TB,32nd,5,2,50,5,0,0,0,0,0,1.4,3000,0.47,Sun 4:05,,,,,,,,,,,,,
"Chad Hansen, NYJ",NE,28th,4,0,0,0,0,0,0,0,0,0,3000,0,Sun 1:00,,,,,,,,,,,,,
"Dwayne Harris, NYG",@Den,17th,5,0,0,0,0,0,0,0,0,0,3000,0,Sun 8:30,,,,,,,,,,,,,
"Darrius Heyward-Bey, Pit",@KC,27th,5,0,0,0,0,3,0,0,0,0.1,3000,0.02,Sun 4:25,,,,,,,,,,,,,
"Krishawn Hogan, Ind",@Ten,29th,2,0,0,0,0,0,0,1,0,0,3000,0,Mon 8:30,,,,,,,,,,,,,
"Mack Hollins, Phi",@Car,14th,5,3,32,3,0,0,0,0,0,1.2,3000,0.41,Thu 8:25,,,,,,,,,,,,,
"Johnny Holton, Oak",LAC,21st,5,1,64,1,1,0,0,0,0,2.7,3000,0.89,Sun 4:25,,,,,,,,,,,,,
"Justin Hunter, Pit",@KC,27th,2,2,11,5,0,0,0,0,0,1.6,3000,0.52,Sun 4:25,,,,,,,,,,,,,
"Darius Jennings, Ten",Ind,30th,--,--,--,--,--,--,--,--,--,0,3000,0,Mon 8:30,,,,,,,,,,,,,
"Marcus Johnson, Phi",@Car,14th,4,1,6,2,0,0,0,0,0,0.4,3000,0.13,Thu 8:25,,,,,,,,,,,,,
"TJ Jones, Det",@NO,23rd,5,10,140,16,0,0,0,0,0,5.2,3000,1.73,Sun 1:00,,,,,,,,,,,,,
"Cody Latimer, Den",NYG,5th,3,2,22,3,0,0,0,1,0,1.4,3000,0.47,Sun 8:30,,,,,,,,,,,,,
"Tommylee Lewis, NO",Det,20th,4,7,84,10,0,8,0,0,0,4,3000,1.35,Sun 1:00,,,,,,,,,,,,,
"Jalin Marshall, NYJ",NE,28th,--,--,--,--,--,--,--,--,--,0,3000,0,Sun 1:00,,,,,,,,,,,,,
"Chris Matthews, Bal",Chi,18th,5,2,20,3,0,0,0,0,0,0.8,3000,0.27,Sun 1:00,,,,,,,,,,,,,
"Tre McBride, Chi",@Bal,6th,2,1,18,1,0,0,0,0,0,1.4,3000,0.47,Sun 1:00,,,,,,,,,,,,,
"Max McCaffrey, Jax",LA,9th,4,1,4,1,0,0,0,0,0,0.3,3000,0.12,Sun 4:05,,,,,,,,,,,,,
"Isaiah McKenzie, Den",NYG,5th,4,0,0,2,0,4,0,2,0,0.1,3000,0.03,Sun 8:30,,,,,,,,,,,,,
"Braxton Miller, Hou",Cle,8th,3,3,25,8,0,0,0,0,0,1.8,3000,0.61,Sun 1:00,,,,,,,,,,,,,
"Chris Moore, Bal",Chi,18th,2,0,0,1,0,0,0,0,0,0,3000,0,Sun 1:00,,,,,,,,,,,,,
"Cordarrelle Patterson, Oak",LAC,21st,5,9,48,11,0,69,1,0,0,5.3,3000,1.78,Sun 4:25,,,,,,,,,,,,,
"Breshad Perriman, Bal",Chi,18th,5,4,26,16,0,0,0,0,0,1.3,3000,0.44,Sun 1:00,,,,,,,,,,,,,
"Brian Quick, Was",SF,26th,3,1,11,1,0,0,0,0,0,0.7,3000,0.23,Sun 1:00,,,,,,,,,,,,,
"Bernard Reedy, TB",@Ari,25th,4,1,6,1,0,3,0,0,0,0.5,3000,0.16,Sun 4:05,,,,,,,,,,,,,
"Josh Reynolds, LA",@Jax,3rd,5,1,28,1,0,0,0,0,0,0.8,3000,0.25,Sun 4:05,,,,,,,,,,,,,
"Demarcus Robinson, KC",Pit,1st,5,3,25,3,0,0,0,0,0,1.1,3000,0.37,Sun 4:25,,,,,,,,,,,,,
"Chester Rogers, Ind",@Ten,29th,--,--,--,--,--,--,--,--,--,0,3000,0,Mon 8:30,,,,,,,,,,,,,
"Eli Rogers, Pit",@KC,27th,3,6,54,11,0,0,0,1,1,3.5,3000,1.16,Sun 4:25,,,,,,,,,,,,,
"Rashawn Scott, Mia",@Atl,7th,--,--,--,--,--,--,--,--,--,0,3000,0,Sun 1:00,,,,,,,,,,,,,
"Matt Slater, NE",@NYJ,16th,1,0,0,0,0,0,0,0,0,0,3000,0,Sun 1:00,,,,,,,,,,,,,
"ArDarius Stewart, NYJ",NE,28th,5,3,34,6,0,12,0,0,0,1.5,3000,0.51,Sun 1:00,,,,,,,,,,,,,
"Jordan Taylor, Den",NYG,5th,1,0,0,0,0,0,0,0,0,0,3000,0,Sun 8:30,,,,,,,,,,,,,
"De'Anthony Thomas, KC",Pit,1st,5,3,22,3,1,4,0,0,0,2.3,3000,0.77,Sun 4:25,,,,,,,,,,,,,
"Mike Thomas, LA",@Jax,3rd,--,--,--,--,--,--,--,--,--,0,3000,0,Sun 4:05,,,,,,,,,,,,,
"Chris Thompson, Hou",Cle,8th,2,1,19,1,0,0,0,0,0,1.4,3000,0.48,Sun 1:00,,,,,,,,,,,,,
"Bryce Treggs, Cle",@Hou,12th,1,2,28,6,0,0,0,0,0,4.8,3000,1.6,Sun 1:00,,,,,,,,,,,,,
"Eric Weems, Ten",Ind,30th,5,0,0,1,0,0,0,0,0,0,3000,0,Mon 8:30,,,,,,,,,,,,,
"Lucky Whitehead, NYJ",NE,28th,--,--,--,--,--,--,--,--,--,0,3000,0,Sun 1:00,,,,,,,,,,,,,
"Chad Williams, Ari",TB,32nd,2,2,23,3,0,0,0,0,0,2.1,3000,0.72,Sun 4:05,,,,,,,,,,,,,
"James Wright, Cle",@Hou,12th,--,--,--,--,--,--,--,--,--,0,3000,0,Sun 1:00,,,,,,,,,,,,,
"Jarius Wright, Min",GB,21st,5,4,39,7,1,0,0,0,0,2.8,3000,0.93,Sun 1:00,,,,,,,,,,,,,
